,Week,Team,Player,Slot,Pos,Status,Proj,Actual
1442,10,6,Travis Fulgham,4,WR,ACTIVE,14.519788535,1.8
1443,10,6,Daniel Carlson,17,K,ACTIVE,9.146888001,15.0
1444,10,6,Allen Lazard,20,Bench,QUESTIONABLE,0.0,0.0
1445,10,6,Jakobi Meyers,23,Flex,ACTIVE,10.782435279,15.860000000000001
1446,10,6,Curtis Samuel,4,WR,OUT,13.000079835000001,4.2
1447,10,6,Mecole Hardman,21,IR,ACTIVE,0.0,
1448,10,6,Rob Gronkowski,20,Bench,ACTIVE,10.172592478000002,13.100000000000001
1449,10,7,Alvin Kamara,2,RB,ACTIVE,22.709718028,34.8
1450,10,7,Josh Jacobs,2,RB,QUESTIONABLE,16.193250255,29.6
1451,10,7,Tyler Lockett,4,WR,ACTIVE,16.040263607000004,11.600000000000001
1452,10,7,Jarvis Landry,4,WR,ACTIVE,10.6450982552,5.9
1453,10,7,Josh Allen,0,QB,ACTIVE,24.051366284000004,27.36
1454,10,7,Jamison Crowder,20,Bench,ACTIVE,0.0,
1455,10,7,Wil Lutz,17,K,ACTIVE,9.747262518999998,10.0
1456,10,7,Brandin Cooks,4,WR,QUESTIONABLE,13.25372596,9.9
1457,10,7,Leonard Fournette,23,Flex,ACTIVE,13.928508005000001,5.0
1458,10,7,Chase Edmonds,20,Bench,ACTIVE,12.321473013,10.700000000000001
1459,10,7,Joe Burrow,20,Bench,INJURY_RESERVE,16.648001428,12.52
1460,10,7,Eric Ebron,6,TE,ACTIVE,8.918297025,5.800000000000001
1461,10,7,George Kittle,20,Bench,INJURY_RESERVE,0.0,0.0
1462,10,7,Eagles D/ST,16,Def,NA,8.091583672,2.0
1463,10,7,John Brown,20,Bench,INJURY_RESERVE,12.936371566000002,13.2
1464,10,8,Chris Godwin,4,WR,QUESTIONABLE,13.652923919,15.200000000000001
1465,10,8,Travis Kelce,20,Bench,ACTIVE,0.0,
1466,10,8,JuJu Smith-Schuster,4,WR,ACTIVE,12.623616826000001,22.7
1467,10,8,James Conner,2,RB,ACTIVE,17.557016989,6.8
1468,10,8,DK Metcalf,4,WR,ACTIVE,18.174115759000003,4.800000000000001
1469,10,8,Marvin Jones Jr.,20,Bench,ACTIVE,12.047687723000001,23.6
1470,10,8,David Montgomery,20,Bench,ACTIVE,0.0,0.0
1471,10,8,Steelers D/ST,16,Def,NA,7.171635461999999,12.0
1472,10,8,Kyler Murray,0,QB,ACTIVE,24.889758407000002,29.900000000000002
1473,10,8,Devonta Freeman,20,Bench,OUT,0.0,0.0
1474,10,8,Kareem Hunt,2,RB,ACTIVE,14.074349782999999,16.2
1475,10,8,Emmanuel Sanders,20,Bench,ACTIVE,9.488623377,1.5
1476,10,8,Sterling Shepard,23,Flex,ACTIVE,13.5112714818,10.7
1477,10,8,Ryan Succop,17,K,ACTIVE,8.258116167,17.0
1478,10,8,Mike Gesicki,6,TE,ACTIVE,8.639419561,6.0
1479,10,9,Ezekiel Elliott,20,Bench,QUESTIONABLE,0.0,
1480,10,9,DeAndre Hopkins,23,Flex,ACTIVE,15.896373901999999,25.700000000000003
1481,10,9,Mike Evans,4,WR,QUESTIONABLE,11.987865700000002,19.7
1482,10,9,David Johnson,20,Bench,ACTIVE,0.0,0.0
1483,10,9,Evan Engram,20,Bench,ACTIVE,10.718933286900002,3.5
1484,10,9,A.J. Green,20,Bench,ACTIVE,10.310423339,0.0
1485,10,9,Marquise Brown,4,WR,ACTIVE,11.151369279199999,3.4000000000000004
1486,10,9,Drew Brees,0,QB,INJURY_RESERVE,17.148673776200003,6.9399999999999995
1487,10,9,Hunter Henry,6,TE,ACTIVE,11.047540429,13.0
1488,10,9,Henry Ruggs III,20,Bench,ACTIVE,8.7982492875,6.1
1489,10,9,Phillip Lindsay,2,RB,ACTIVE,9.413037141499998,0.2
1490,10,9,Ben Roethlisberger,21,IR,ACTIVE,17.3419261767,29.32
1491,10,9,Chris Boswell,17,K,QUESTIONABLE,7.388822931000001,14.0
1492,10,9,Bears D/ST,16,Def,NA,7.342810119000001,11.0
1493,10,9,Jerry Jeudy,4,WR,QUESTIONABLE,12.642861427,10.8
1494,10,9,Malcolm Brown,2,RB,ACTIVE,10.315580092,19.1
1495,10,10,Christian McCaffrey,20,Bench,QUESTIONABLE,0.0,0.0
1496,10,10,Miles Sanders,2,RB,ACTIVE,18.056579208,13.5
1497,10,10,Kenny Golladay,20,Bench,QUESTIONABLE,0.0,0.0
1498,10,10,Calvin Ridley,20,Bench,ACTIVE,0.0,
1499,10,10,Raheem Mostert,21,IR,ACTIVE,0.0,0.0
1500,10,10,Stefon Diggs,4,WR,ACTIVE,19.084110847,25.3
1501,10,10,Robert Woods,4,WR,ACTIVE,16.068554771000002,8.6
1502,10,10,Deebo Samuel,20,Bench,QUESTIONABLE,0.0,0.0
1503,10,10,Matt Ryan,20,Bench,ACTIVE,0.0,
1504,10,10,Jonnu Smith,6,TE,QUESTIONABLE,7.585021244,9.5
1505,10,10,Ronald Jones II,2,RB,ACTIVE,10.772829395999999,24.800000000000004
1506,10,10,Buccaneers D/ST,16,Def,NA,7.102348839000001,8.0
1507,10,10,Wayne Gallman,23,Flex,ACTIVE,9.475067552999997,19.0
1508,10,10,Teddy Bridgewater,0,QB,ACTIVE,15.825281734,19.04
1509,10,10,Randy Bullock,17,K,ACTIVE,8.324484743,4.0
1510,10,10,Nelson Agholor,4,WR,ACTIVE,7.940249651,1.8
1511,11,1,Aaron Jones,23,Flex,ACTIVE,17.50607514,17.1
1512,11,1,A.J. Brown,4,WR,QUESTIONABLE,13.561777053000002,16.2
1513,11,1,Darren Waller,6,TE,ACTIVE,15.319759463,21.8
1514,11,1,Russell Wilson,0,QB,ACTIVE,24.379505084999998,20.08
1515,11,1,Robby Anderson,20,Bench,ACTIVE,14.395194105,11.600000000000001
1516,11,1,Michael Thomas,4,WR,QUESTIONABLE,13.042232211,19.4
1517,11,1,Antonio Brown,4,WR,ACTIVE,11.1745476183,13.8
1518,11,1,Giovani Bernard,2,RB,ACTIVE,14.666593859,9.5
1519,11,1,Derrick Henry,2,RB,ACTIVE,16.810325888,20.2
1520,11,1,J.D. McKissic,20,Bench,ACTIVE,14.337143249,9.9
1521,11,1,Duke Johnson,20,Bench,ACTIVE,14.518406881,6.5
1522,11,1,Younghoe Koo,17,K,ACTIVE,8.279661173,13.0
1523,11,1,Dolphins D/ST,16,Def,NA,7.685479440999999,0.0
1524,11,1,Latavius Murray,20,Bench,ACTIVE,8.0305079703,10.5
1525,11,2,Julio Jones,4,WR,QUESTIONABLE,18.223847703,5.9
1526,11,2,Joe Mixon,20,Bench,INJURY_RESERVE,0.0,0.0
1527,11,2,Lamar Jackson,20,Bench,ACTIVE,22.208209230999998,16.540000000000003
1528,11,2,Adam Thielen,23,Flex,ACTIVE,14.257124876,32.3
1529,11,2,Will Fuller V,20,Bench,SUSPENSION,14.485241535,14.0
1530,11,2,Colts D/ST,16,Def,NA,6.0185964720000005,7.0
1531,11,2,James Robinson,2,RB,QUESTIONABLE,17.114412388999998,11.4
1532,11,2,Tee Higgins,4,WR,QUESTIONABLE,14.017479407999998,5.6
1533,11,2,Chase Claypool,4,WR,ACTIVE,16.4620101066,15.9
1534,11,2,Justin Herbert,0,QB,ACTIVE,21.682582469,27.740000000000002
1535,11,2,T.J. Hockenson,6,TE,ACTIVE,11.298673203,10.8
1536,11,2,Chris Carson,20,Bench,QUESTIONABLE,0.0,0.0
1537,11,2,Jason Sanders,17,K,ACTIVE,8.648183226,10.0
1538,11,2,Mike Williams,20,Bench,ACTIVE,12.408171127000001,17.2
1539,11,2,Nyheim Hines,2,RB,ACTIVE,12.386689099000002,8.3
1540,11,3,Patrick Mahomes,0,QB,ACTIVE,24.124271166,21.52
1541,11,3,Tyreek Hill,4,WR,QUESTIONABLE,18.7529406521,27.0
1542,11,3,Michael Gallup,20,Bench,ACTIVE,9.430975821,4.9
1543,11,3,James White,20,Bench,ACTIVE,5.9567711362,14.3
1544,11,3,49ers D/ST,20,Bench,NA,,
1545,11,3,Justin Tucker,17,K,ACTIVE,8.665036132000001,10.0
1546,11,3,Justin Jefferson,4,WR,ACTIVE,12.909041444,17.6
1547,11,3,Austin Hooper,20,Bench,ACTIVE,9.611042472,6.300000000000001
1548,11,3,DJ Moore,4,WR,OUT,12.918144083000001,21.8
1549,11,3,Kenyan Drake,2,RB,ACTIVE,11.9305024004,16.0
1550,11,3,DJ Chark Jr.,23,Flex,ACTIVE,12.965550968,8.100000000000001
1551,11,3,Damien Harris,2,RB,ACTIVE,11.4866682791,12.4
1552,11,3,Vikings D/ST,16,Def,NA,6.913796233999999,3.0
1553,11,3,Taysom Hill,6,TE,ACTIVE,18.002035552,24.22
1554,11,3,Kerryon Johnson,20,Bench,QUESTIONABLE,10.04976858,5.800000000000001
1555,11,4,Dalvin Cook,2,RB,ACTIVE,24.829450817000005,25.0
1556,11,4,Austin Ekeler,20,Bench,ACTIVE,0.0,0.0
1557,11,4,Allen Robinson II,20,Bench,QUESTIONABLE,0.0,
1558,11,4,Melvin Gordon III,20,Bench,ACTIVE,12.336911828,18.4
1559,11,4,Terry McLaurin,4,WR,QUESTIONABLE,16.1292485174,13.4
1560,11,4,Hayden Hurst,6,TE,QUESTIONABLE,10.595010452999999,0.0
1561,11,4,Aaron Rodgers,0,QB,ACTIVE,18.4594375659,21.740000000000002
1562,11,4,D'Andre Swift,20,Bench,QUESTIONABLE,0.0,0.0
1563,11,4,Brandon Aiyuk,21,IR,ACTIVE,0.0,
1564,11,4,Corey Davis,4,WR,ACTIVE,10.410205227999999,16.3
1565,11,4,Mike Davis,2,RB,ACTIVE,17.332834591,15.9
1566,11,4,Michael Pittman Jr.,4,WR,ACTIVE,11.403578394799998,15.600000000000001
1567,11,4,Zane Gonzalez,17,K,ACTIVE,7.740435851999999,3.0
1568,11,4,Browns D/ST,16,Def,NA,7.823998640999999,21.0
1569,11,4,Adrian Peterson,23,Flex,ACTIVE,12.202041994,1.8
1570,11,5,Tyler Boyd,4,WR,ACTIVE,14.6266612074,17.5
1571,11,5,Deshaun Watson,0,QB,ACTIVE,20.86670729,31.36
1572,11,5,Noah Fant,6,TE,ACTIVE,9.148852748,9.5
1573,11,5,Diontae Johnson,23,Flex,ACTIVE,14.316227967599998,23.1
1574,11,5,DeVante Parker,20,Bench,ACTIVE,13.663314070000002,18.1
1575,11,5,Todd Gurley II,2,RB,QUESTIONABLE,13.300157081,3.9000000000000004
1576,11,5,Jerick McKinnon,20,Bench,ACTIVE,0.0,
1577,11,5,Keenan Allen,4,WR,ACTIVE,17.553022663,34.5
1578,11,5,CeeDee Lamb,20,Bench,ACTIVE,11.0129955152,16.6
1579,11,5,Antonio Gibson,2,RB,DOUBTFUL,15.503453147000002,17.4
1580,11,5,Clyde Edwards-Helaire,20,Bench,ACTIVE,14.471843335,20.7
1581,11,5,Cooper Kupp,4,WR,ACTIVE,16.5170875415,25.5
1582,11,5,Tevin Coleman,20,Bench,ACTIVE,0.0,
1583,11,5,Rodrigo Blankenship,17,K,ACTIVE,8.536747851,14.0
1584,11,5,Chargers D/ST,16,Def,NA,6.870243907,10.0
1585,11,6,Davante Adams,4,WR,ACTIVE,20.460590773999996,23.6
1586,11,6,Nick Chubb,2,RB,ACTIVE,14.3918275629,11.4
1587,11,6,Amari Cooper,4,WR,ACTIVE,13.0402382302,14.1
1588,11,6,Mark Andrews,6,TE,ACTIVE,12.516967171,20.6
1589,11,6,Jonathan Taylor,20,Bench,ACTIVE,9.553914877999999,15.4
1590,11,6,Ravens D/ST,16,Def,NA,6.435619634,0.0
1591,11,6,Myles Gaskin,20,Bench,QUESTIONABLE,0.0,0.0
1592,11,6,Tom Brady,0,QB,ACTIVE,17.936241560299997,12.64
1593,11,6,Travis Fulgham,20,Bench,ACTIVE,12.493731591,1.8
1594,11,6,Daniel Carlson,17,K,ACTIVE,8.87054998,7.0
1595,11,6,Allen Lazard,20,Bench,QUESTIONABLE,5.873786406700001,3.8
1596,11,6,Jakobi Meyers,4,WR,ACTIVE,13.609473188,6.800000000000001
1597,11,6,Curtis Samuel,23,Flex,OUT,12.86146846,21.4
1598,11,6,Rob Gronkowski,20,Bench,ACTIVE,9.848228167000002,4.5
1599,11,6,Rex Burkhead,2,RB,INJURY_RESERVE,10.921899759,3.2
1600,11,7,Alvin Kamara,2,RB,ACTIVE,20.395581888000002,10.5
1601,11,7,Josh Jacobs,2,RB,QUESTIONABLE,15.76662697,13.4
1602,11,7,Tyler Lockett,4,WR,ACTIVE,18.683401687,21.7
1603,11,7,Josh Allen,20,Bench,ACTIVE,0.0,
1604,11,7,Jamison Crowder,23,Flex,ACTIVE,14.591875807000001,2.6
1605,11,7,Wil Lutz,17,K,ACTIVE,8.004740644000002,5.0
1606,11,7,Brandin Cooks,4,WR,QUESTIONABLE,14.147839261,12.5
1607,11,7,Chase Edmonds,20,Bench,ACTIVE,12.524313080000002,14.9
1608,11,7,Joe Burrow,0,QB,INJURY_RESERVE,17.966001888,11.32
1609,11,7,Eric Ebron,6,TE,ACTIVE,9.442746340000001,13.6
1610,11,7,George Kittle,20,Bench,INJURY_RESERVE,0.0,
1611,11,7,Eagles D/ST,16,Def,NA,5.9118997669999995,9.0
1612,11,7,John Brown,20,Bench,INJURY_RESERVE,0.0,
1613,11,7,Christian Kirk,4,WR,ACTIVE,12.522050448,9.0
1614,11,7,Zach Ertz,20,Bench,ACTIVE,0.0,0.0
1615,11,8,Chris Godwin,4,WR,QUESTIONABLE,13.238023991999999,18.3
1616,11,8,Travis Kelce,6,TE,ACTIVE,19.168865381999996,26.86
1617,11,8,JuJu Smith-Schuster,4,WR,ACTIVE,16.526319914000002,5.9
1618,11,8,James Conner,2,RB,ACTIVE,14.900982444,12.9
1619,11,8,DK Metcalf,4,WR,ACTIVE,17.094043423,13.600000000000001
1620,11,8,Marvin Jones Jr.,20,Bench,ACTIVE,14.198802623,9.100000000000001
1621,11,8,David Montgomery,20,Bench,ACTIVE,0.0,
1622,11,8,Steelers D/ST,16,Def,NA,7.889364094,17.0
1623,11,8,Kyler Murray,0,QB,ACTIVE,26.187924352000003,20.259999999999998
1624,11,8,Kareem Hunt,2,RB,ACTIVE,14.382412974000003,9.1
1625,11,8,Sterling Shepard,20,Bench,ACTIVE,0.0,
1626,11,8,Ryan Succop,17,K,ACTIVE,9.090441627999999,6.0
1627,11,8,Kalen Ballage,23,Flex,ACTIVE,14.050284487000003,14.100000000000001
1628,11,8,Cole Beasley,20,Bench,ACTIVE,0.0,
1629,11,8,Salvon Ahmed,20,Bench,QUESTIONABLE,9.897011625000001,12.4
1630,11,9,Ezekiel Elliott,2,RB,QUESTIONABLE,15.67797015,19.400000000000002
1631,11,9,DeAndre Hopkins,23,Flex,ACTIVE,20.166712777,10.100000000000001
1632,11,9,Mike Evans,4,WR,QUESTIONABLE,12.79818602,15.9
1633,11,9,David Johnson,20,Bench,ACTIVE,0.0,0.0
1634,11,9,Evan Engram,20,Bench,ACTIVE,0.0,
1635,11,9,A.J. Green,20,Bench,ACTIVE,8.100124270000002,14.100000000000001
1636,11,9,Marquise Brown,4,WR,ACTIVE,11.777537266900001,0.0
1637,11,9,Drew Brees,21,IR,INJURY_RESERVE,0.0,0.0
1638,11,9,Hunter Henry,6,TE,ACTIVE,11.100199532000001,14.8
1639,11,9,Henry Ruggs III,20,Bench,ACTIVE,8.957942999699998,2.7
1640,11,9,Phillip Lindsay,20,Bench,ACTIVE,7.6540797385,8.200000000000001
1641,11,9,Ben Roethlisberger,0,QB,ACTIVE,20.128047673300003,16.68
1642,11,9,Chris Boswell,17,K,QUESTIONABLE,7.484600382000001,10.0
1643,11,9,Jerry Jeudy,4,WR,QUESTIONABLE,11.455900591999999,6.7
1644,11,9,Malcolm Brown,2,RB,ACTIVE,7.669685976,3.8
1645,11,9,Panthers D/ST,16,Def,NA,5.771339451999999,16.0
1646,11,10,Christian McCaffrey,20,Bench,QUESTIONABLE,0.0,0.0
1647,11,10,Miles Sanders,2,RB,ACTIVE,17.251864811,9.100000000000001
1648,11,10,Kenny Golladay,4,WR,QUESTIONABLE,0.0,0.0
1649,11,10,Calvin Ridley,23,Flex,ACTIVE,14.6610059396,14.0
1650,11,10,Raheem Mostert,21,IR,ACTIVE,0.0,
1651,11,10,Stefon Diggs,20,Bench,ACTIVE,0.0,
1652,11,10,Robert Woods,4,WR,ACTIVE,13.7867883707,30.6
1653,11,10,Deebo Samuel,20,Bench,QUESTIONABLE,0.0,
1654,11,10,Matt Ryan,0,QB,ACTIVE,18.4562478196,5.279999999999999
1655,11,10,Jonnu Smith,6,TE,QUESTIONABLE,7.8934826959999995,12.0
1656,11,10,Ronald Jones II,2,RB,ACTIVE,11.95837895,2.4000000000000004
1657,11,10,Buccaneers D/ST,16,Def,NA,5.819175581,1.0
1658,11,10,Wayne Gallman,20,Bench,ACTIVE,0.0,
1659,11,10,Randy Bullock,17,K,ACTIVE,8.484758755,3.0
1660,11,10,Nelson Agholor,4,WR,ACTIVE,7.560462551,20.8
1661,11,10,Tim Patrick,20,Bench,ACTIVE,9.009982424,16.9
1662,12,1,Aaron Jones,2,RB,ACTIVE,18.550894297,10.0
1663,12,1,A.J. Brown,4,WR,QUESTIONABLE,13.26718313,25.8
1664,12,1,Darren Waller,6,TE,ACTIVE,16.045924294,6.300000000000001
1665,12,1,Russell Wilson,0,QB,ACTIVE,23.687025833999996,14.400000000000002
1666,12,1,Robby Anderson,4,WR,ACTIVE,15.261431194000002,19.4
1667,12,1,Michael Thomas,4,WR,QUESTIONABLE,14.100549979000002,9.1
1668,12,1,Antonio Brown,20,Bench,ACTIVE,13.0247125105,3.1
1669,12,1,Giovani Bernard,20,Bench,ACTIVE,13.802123092,6.9
1670,12,1,Derrick Henry,2,RB,ACTIVE,17.146964248,38.5
1671,12,1,J.D. McKissic,20,Bench,ACTIVE,13.005331507,4.7
1672,12,1,Duke Johnson,20,Bench,ACTIVE,14.525136345,17.0
1673,12,1,Younghoe Koo,17,K,ACTIVE,9.541238855,21.0
1674,12,1,Dolphins D/ST,16,Def,NA,8.656709207999999,14.0
1675,12,1,Jordan Wilkins,23,Flex,ACTIVE,13.683916744000001,8.7
1676,12,1,Benny Snell Jr.,20,Bench,ACTIVE,11.941096972000002,12.3
1677,12,2,Julio Jones,20,Bench,QUESTIONABLE,0.0,0.0
1678,12,2,Joe Mixon,20,Bench,INJURY_RESERVE,0.0,0.0
1679,12,2,Lamar Jackson,20,Bench,ACTIVE,0.0,0.0
1680,12,2,Adam Thielen,21,IR,ACTIVE,0.0,0.0
1681,12,2,Will Fuller V,4,WR,SUSPENSION,15.669309888999999,35.1
1682,12,2,Colts D/ST,16,Def,NA,6.740525953999999,-5.0
1683,12,2,James Robinson,2,RB,QUESTIONABLE,17.712046450000003,26.900000000000002
1684,12,2,Tee Higgins,20,Bench,QUESTIONABLE,13.066738674800002,15.4
1685,12,2,Chase Claypool,4,WR,ACTIVE,13.6731064415,11.2
1686,12,2,Justin Herbert,0,QB,ACTIVE,22.571118375,16.44
1687,12,2,T.J. Hockenson,6,TE,ACTIVE,12.011992086000001,13.9
1688,12,2,Chris Carson,2,RB,QUESTIONABLE,16.668747651,13.900000000000002
1689,12,2,Jason Sanders,17,K,ACTIVE,8.519177261000001,12.0
1690,12,2,Mike Williams,4,WR,ACTIVE,12.003356363,5.6
1691,12,2,J.K. Dobbins,20,Bench,ACTIVE,0.0,0.0
1692,12,2,Gus Edwards,23,Flex,ACTIVE,12.689407507,7.0
1693,12,3,Patrick Mahomes,0,QB,ACTIVE,24.007721563999997,31.28
1694,12,3,Tyreek Hill,4,WR,QUESTIONABLE,18.905546089799998,57.900000000000006
1695,12,3,Michael Gallup,20,Bench,ACTIVE,8.520721023000002,10.100000000000001
1696,12,3,James White,20,Bench,ACTIVE,10.889977372,14.700000000000001
1697,12,3,49ers D/ST,20,Bench,NA,4.904080764000001,18.0
1698,12,3,Justin Tucker,17,K,ACTIVE,7.071222555,2.0
1699,12,3,Justin Jefferson,4,WR,ACTIVE,15.417041048999998,26.0
1700,12,3,Austin Hooper,6,TE,ACTIVE,10.077852066,9.3
1701,12,3,DJ Moore,4,WR,OUT,14.180374400200002,10.100000000000001
1702,12,3,Kenyan Drake,2,RB,ACTIVE,13.813037252800003,24.3
1703,12,3,DJ Chark Jr.,20,Bench,ACTIVE,0.0,0.0
1704,12,3,Damien Harris,2,RB,ACTIVE,10.716547461300001,4.7
1705,12,3,Vikings D/ST,16,Def,NA,6.063959677,5.0
1706,12,3,Kerryon Johnson,20,Bench,QUESTIONABLE,12.788194414,11.8
1707,12,3,Nyheim Hines,23,Flex,ACTIVE,16.044124116999996,17.5
1708,12,4,Dalvin Cook,2,RB,ACTIVE,24.541141467000003,10.200000000000001
1709,12,4,Austin Ekeler,23,Flex,ACTIVE,17.029185117999997,23.9
1710,12,4,Allen Robinson II,4,WR,QUESTIONABLE,15.132134572,27.4
1711,12,4,Melvin Gordon III,20,Bench,ACTIVE,9.242305789200001,3.1
1712,12,4,Terry McLaurin,4,WR,QUESTIONABLE,17.276831813100003,16.200000000000003
1713,12,4,Hayden Hurst,6,TE,QUESTIONABLE,10.149700382,8.8
1714,12,4,Aaron Rodgers,0,QB,ACTIVE,18.757063092000003,25.64
1715,12,4,D'Andre Swift,20,Bench,QUESTIONABLE,0.0,0.0
1716,12,4,Brandon Aiyuk,21,IR,ACTIVE,0.0,0.0
1717,12,4,Corey Davis,4,WR,ACTIVE,11.232441927,10.0
1718,12,4,Mike Davis,2,RB,ACTIVE,15.469841719000001,10.9
1719,12,4,Michael Pittman Jr.,20,Bench,ACTIVE,11.156742549899999,4.800000000000001
1720,12,4,Browns D/ST,16,Def,NA,7.708464024999999,-1.0
1721,12,4,Sammy Watkins,20,Bench,ACTIVE,11.033915266500001,7.800000000000001
1722,12,4,Harrison Butker,17,K,ACTIVE,8.334157856000001,9.0
1723,12,5,Tyler Boyd,20,Bench,ACTIVE,13.444660351100001,4.5
1724,12,5,Deshaun Watson,0,QB,ACTIVE,23.843088448000003,33.12
1725,12,5,Diontae Johnson,23,Flex,ACTIVE,14.5894069092,12.600000000000001
1726,12,5,DeVante Parker,4,WR,ACTIVE,16.114880652,19.9
1727,12,5,Todd Gurley II,20,Bench,QUESTIONABLE,0.0,0.0
1728,12,5,Jerick McKinnon,20,Bench,ACTIVE,6.963862087000001,5.199999999999999
1729,12,5,Keenan Allen,4,WR,ACTIVE,19.368458582000002,16.0
1730,12,5,CeeDee Lamb,20,Bench,ACTIVE,10.8137099009,7.1
1731,12,5,Antonio Gibson,2,RB,DOUBTFUL,15.33167971,36.6
1732,12,5,Clyde Edwards-Helaire,2,RB,ACTIVE,12.973111799,4.9
1733,12,5,Cooper Kupp,4,WR,ACTIVE,15.435927998900002,6.1000000000000005
1734,12,5,Tevin Coleman,20,Bench,ACTIVE,0.0,0.0
1735,12,5,Rodrigo Blankenship,17,K,ACTIVE,9.125084618999999,2.0
1736,12,5,Giants D/ST,16,Def,NA,7.646543266,13.0
1737,12,5,Mike Gesicki,6,TE,ACTIVE,9.712973991,11.5
1738,12,6,Davante Adams,4,WR,ACTIVE,20.993750558,18.1
1739,12,6,Nick Chubb,2,RB,ACTIVE,13.679088858899998,26.599999999999998
1740,12,6,Amari Cooper,4,WR,ACTIVE,11.9112499342,23.200000000000003
1741,12,6,Mark Andrews,20,Bench,ACTIVE,0.0,0.0
1742,12,6,Jonathan Taylor,21,IR,ACTIVE,0.0,0.0
1743,12,6,Ravens D/ST,20,Bench,NA,5.609810297000001,8.0
1744,12,6,Myles Gaskin,20,Bench,QUESTIONABLE,0.0,0.0
1745,12,6,Tom Brady,0,QB,ACTIVE,19.6653053279,21.700000000000003
1746,12,6,Travis Fulgham,20,Bench,ACTIVE,13.324565702000001,3.6
1747,12,6,Daniel Carlson,17,K,ACTIVE,8.544196349,6.0
1748,12,6,Jakobi Meyers,23,Flex,ACTIVE,12.871482173,10.2
1749,12,6,Curtis Samuel,4,WR,OUT,14.451738993,12.7
1750,12,6,Washington D/ST,16,Def,NA,7.609580513,18.0
1751,12,6,Leonard Fournette,2,RB,ACTIVE,12.034976427,5.0
1752,12,6,George Kittle,20,Bench,INJURY_RESERVE,0.0,0.0
1753,12,6,Jimmy Graham,6,TE,ACTIVE,7.894856327,6.2
1754,12,7,Alvin Kamara,2,RB,ACTIVE,18.597137571,6.2
1755,12,7,Josh Jacobs,2,RB,QUESTIONABLE,17.315468837999997,5.4
1756,12,7,Tyler Lockett,4,WR,ACTIVE,16.569766428999998,5.300000000000001
1757,12,7,Josh Allen,0,QB,ACTIVE,24.979325759,15.48
1758,12,7,Jamison Crowder,20,Bench,ACTIVE,11.509276328000002,6.1
1759,12,7,Wil Lutz,17,K,ACTIVE,7.564816502999999,8.0
1760,12,7,Brandin Cooks,4,WR,QUESTIONABLE,15.504457677,13.5
1761,12,7,Chase Edmonds,20,Bench,ACTIVE,10.866312511,8.3
1762,12,7,Christian Kirk,20,Bench,ACTIVE,10.396028829,4.9
1763,12,7,Zach Ertz,20,Bench,ACTIVE,0.0,0.0
1764,12,7,Saints D/ST,16,Def,NA,6.537057460000001,15.0
1765,12,7,Brian Hill,23,Flex,ACTIVE,13.454776342,5.5
1766,12,7,Rob Gronkowski,6,TE,ACTIVE,8.835449093,16.6
1767,12,7,Russell Gage,4,WR,ACTIVE,10.054134506999999,6.4
1768,12,7,Dallas Goedert,20,Bench,ACTIVE,11.740990533,20.5
1769,12,8,Chris Godwin,4,WR,QUESTIONABLE,14.588092464000002,17.700000000000003
1770,12,8,Travis Kelce,6,TE,ACTIVE,19.334545649,16.200000000000003
1771,12,8,JuJu Smith-Schuster,4,WR,ACTIVE,14.085949274999999,17.7
1772,12,8,James Conner,20,Bench,ACTIVE,0.0,0.0
1773,12,8,DK Metcalf,4,WR,ACTIVE,16.666619787,27.7
1774,12,8,Marvin Jones Jr.,20,Bench,ACTIVE,13.526044474,10.8
1775,12,8,David Montgomery,2,RB,ACTIVE,12.616464071000001,25.3
1776,12,8,Steelers D/ST,16,Def,NA,8.200119265,17.0
1777,12,8,Kyler Murray,0,QB,ACTIVE,23.623058446,7.9
1778,12,8,Kareem Hunt,2,RB,ACTIVE,14.010046411,6.2
1779,12,8,Sterling Shepard,23,Flex,ACTIVE,12.5808997884,13.8
1780,12,8,Ryan Succop,17,K,ACTIVE,8.531338908,6.0
1781,12,8,Kalen Ballage,20,Bench,ACTIVE,0.0,0.0
1782,12,8,Cole Beasley,20,Bench,ACTIVE,12.997481468,9.3
1783,12,8,Salvon Ahmed,20,Bench,QUESTIONABLE,0.0,0.0
1784,12,9,Ezekiel Elliott,2,RB,QUESTIONABLE,15.208234266000003,2.9000000000000004
1785,12,9,DeAndre Hopkins,23,Flex,ACTIVE,16.745814134,10.5
1786,12,9,Mike Evans,4,WR,QUESTIONABLE,14.293645724000001,20.0
1787,12,9,David Johnson,20,Bench,ACTIVE,0.0,0.0
1788,12,9,Evan Engram,20,Bench,ACTIVE,9.292039627900001,16.9
1789,12,9,A.J. Green,20,Bench,ACTIVE,8.225513043999998,0.0
1790,12,9,Marquise Brown,4,WR,ACTIVE,9.8635250036,18.5
1791,12,9,Drew Brees,21,IR,INJURY_RESERVE,0.0,0.0
1792,12,9,Hunter Henry,6,TE,ACTIVE,12.278232424,13.7
1793,12,9,Henry Ruggs III,20,Bench,ACTIVE,6.9643572079,8.4
1794,12,9,Phillip Lindsay,20,Bench,ACTIVE,7.7345485593,2.0
1795,12,9,Ben Roethlisberger,0,QB,ACTIVE,17.3977959458,12.540000000000001
1796,12,9,Chris Boswell,17,K,QUESTIONABLE,8.226539475000001,7.0
1797,12,9,Jerry Jeudy,4,WR,QUESTIONABLE,2.037716355,0.0
